Value	Count
2617.0	2
2196.0	2
3074.0	2
3137.0	2
2201.0	2
1734.0	2
1941.0	2
2794.0	2
2190.0	2
1889.0	2
1989.0	2
1751.0	2
2648.0	2
2237.0	2
2221.0	2
2401.0	2
3050.0	2
1783.0	2
1708.0	2
2359.0	2
3030.0	2
2029.0	2
2817.0	2
2234.0	2
1885.0	2
2595.0	2
1806.0	2
2637.0	2
2238.0	2
2954.0	2
2969.0	2
2440.0	2
1917.0	2
1704.0	2
2793.0	2
2018.0	2
3524.0	2
2335.0	2
3038.0	2
2734.0	2
2101.0	2
1659.0	2
2360.0	2
3372.0	2
3150.0	2
2209.0	2
2616.0	2
2732.0	2
2192.0	2
3063.0	2
2687.0	2
1767.0	2
2118.0	2
1778.0	2
2055.0	2
1607.0	2
1710.0	2
1618.0	2
2268.0	2
1848.0	2
2427.0	2
2305.0	2
2649.0	2
1935.0	2
1864.0	2
1825.0	2
1657.0	2
3552.0	2
1789.0	2
3724.0	2
2211.0	1
2259.0	1
2321.0	1
2787.0	1
3183.0	1
1575.0	1
1980.0	1
3735.0	1
2050.0	1
2668.0	1
2147.0	1
2404.0	1
1816.0	1
3129.0	1
2283.0	1
3392.0	1
1850.0	1
2424.0	1
2043.0	1
2136.0	1
2272.0	1
2085.0	1
2045.0	1
1670.0	1
2714.0	1
2690.0	1
2212.0	1
2867.0	1
3144.0	1
2153.0	1
3306.0	1
2752.0	1
2126.0	1
3578.0	1
2099.0	1
1753.0	1
3661.0	1
1943.0	1
2168.0	1
2077.0	1
3340.0	1
2443.0	1
3123.0	1
4158.0	1
2910.0	1
2023.0	1
2411.0	1
4327.0	1
2536.0	1
3224.0	1
2757.0	1
2477.0	1
2175.0	1
3136.0	1
2067.0	1
2071.0	1
2507.0	1
3695.0	1
2526.0	1
2658.0	1
2146.0	1
3765.0	1
3349.0	1
1675.0	1
2868.0	1
2303.0	1
3338.0	1
3593.0	1
2015.0	1
1961.0	1
4998.0	1
2304.0	1
2862.0	1
2026.0	1
2468.0	1
2886.0	1
2096.0	1
2094.0	1
2805.0	1
2091.0	1
1775.0	1
3223.0	1
2941.0	1
1880.0	1
1787.0	1
2255.0	1
3251.0	1
2310.0	1
2618.0	1
2051.0	1
2450.0	1
2585.0	1
2548.0	1
3281.0	1
2487.0	1
1994.0	1
2564.0	1
3879.0	1
2210.0	1
2426.0	1
2755.0	1
1829.0	1
2647.0	1
2610.0	1
2313.0	1
3960.0	1
2518.0	1
2742.0	1
3336.0	1
3213.0	1
3056.0	1
2170.0	1
2327.0	1
2274.0	1
2122.0	1
3107.0	1
1947.0	1
2728.0	1
2278.0	1
2604.0	1
3325.0	1
2293.0	1
1763.0	1
2726.0	1
2163.0	1
1927.0	1
3717.0	1
2061.0	1
2171.0	1
2653.0	1
2626.0	1
2788.0	1
3154.0	1
2319.0	1
3521.0	1
1975.0	1
2882.0	1
3230.0	1
2251.0	1
3620.0	1
2620.0	1
2486.0	1
1863.0	1
2922.0	1
2013.0	1
2345.0	1
2368.0	1
1755.0	1
3098.0	1
3279.0	1
2764.0	1
2062.0	1
5911.0	1
2940.0	1
1823.0	1
2661.0	1
1819.0	1
2296.0	1
2398.0	1
2384.0	1
1857.0	1
2160.0	1
2065.0	1
2032.0	1
2323.0	1
2366.0	1
2180.0	1
3161.0	1
2106.0	1
2605.0	1
1841.0	1
2294.0	1
3095.0	1
2053.0	1
1952.0	1
3178.0	1
2048.0	1
2498.0	1
2280.0	1
2623.0	1
2102.0	1
1925.0	1
1830.0	1
3681.0	1
2724.0	1
2720.0	1
2281.0	1
2695.0	1
2925.0	1
2167.0	1
3225.0	1
2284.0	1
1929.0	1
2916.0	1
3723.0	1
3202.0	1
2298.0	1
2936.0	1
2158.0	1
2977.0	1
3313.0	1
3104.0	1
3052.0	1
2529.0	1
2145.0	1
3145.0	1
2513.0	1
2511.0	1
2926.0	1
1509.0	1
2636.0	1
2016.0	1
2315.0	1
2859.0	1
2116.0	1
2444.0	1
5927.0	1
1891.0	1
1962.0	1
1801.0	1
2515.0	1
2033.0	1
1942.0	1
3382.0	1
2021.0	1
1869.0	1
2818.0	1
2615.0	1
2127.0	1
2467.0	1
3746.0	1
2481.0	1
1903.0	1
3596.0	1
2875.0	1
1743.0	1
2135.0	1
2676.0	1
2172.0	1
2138.0	1
1910.0	1
4164.0	1
2586.0	1
2587.0	1
1882.0	1
3138.0	1
4502.0	1
3141.0	1
2601.0	1
2098.0	1
2193.0	1
1695.0	1
4000.0	1
1993.0	1
3051.0	1
2643.0	1
1897.0	1
3007.0	1
2216.0	1
3337.0	1
1997.0	1
3321.0	1
3490.0	1
2501.0	1
2290.0	1
2888.0	1
4609.0	1
3666.0	1
1718.0	1
2052.0	1
1533.0	1
2082.0	1
2860.0	1
4462.0	1
2837.0	1
2155.0	1
2674.0	1
1846.0	1
2412.0	1
2233.0	1
2766.0	1
3028.0	1
3006.0	1
2060.0	1
4348.0	1
2931.0	1
1537.0	1
2415.0	1
2611.0	1
2698.0	1
2865.0	1
2678.0	1
2878.0	1
1727.0	1
2346.0	1
1976.0	1
1654.0	1
2362.0	1
2665.0	1
2228.0	1
2357.0	1
3092.0	1
2333.0	1
2282.0	1
2492.0	1
2339.0	1
1905.0	1
2176.0	1
2332.0	1
2220.0	1
1881.0	1
2169.0	1
1835.0	1
3827.0	1
3985.0	1
2827.0	1
2254.0	1
3434.0	1
2010.0	1
2464.0	1
1711.0	1
1991.0	1
2445.0	1
2003.0	1
2494.0	1
1887.0	1
5226.0	1
2741.0	1
2846.0	1
3068.0	1
2942.0	1
4300.0	1
2657.0	1
2592.0	1
3194.0	1
2073.0	1
2705.0	1
4440.0	1
5577.0	1
3478.0	1
1849.0	1
2144.0	1
2408.0	1
2373.0	1
2553.0	1
3127.0	1
4004.0	1
2995.0	1
1922.0	1
4814.0	1
3176.0	1
1954.0	1
2717.0	1
1746.0	1
2561.0	1
2924.0	1
2671.0	1
3269.0	1
